ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2020-09-27T20:00:00+02:00;101030;-20.0;6;280;9.3;286.95;279.05;59;60000.0;0;;;75.0;;;;;;100930.0;;;;284.75;;288.15;;;;;;14.4;-10.0;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;11.600000000000023;;15.0;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-25T05:00:00+02:00;100920;140.0;3;300;7.7;288.65;279.15;53;60000.0;0;;;100.0;;;;;;100820.0;;;;;;;;;;;13.4;17.5;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-05T23:00:00+02:00;101790;150.0;3;270;6.5;289.85;281.55;58;60000.0;0;;;;5;1250.0;;;;101690.0;;;940.0;;;;;287.35;;;9.7;10.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1410.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.700000000000045;;;;;14.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-06T17:00:00+02:00;101560;-150.0;6;220;7.0;292.05;287.35;74;60000.0;0;;;100.0;5;800.0;;;;101470.0;;;140.0;;;;;284.95;;;10.3;10.4;-10.0;;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;810.0;5.0;;1470.0;7.0;;1680.0;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000034;;;;;11.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-29T17:00:00+02:00;101700;-150.0;6;200;4.0;294.05;281.65;45;60000.0;0;;;;1;7200.0;;;;101610.0;;;270.0;;;;;281.25;;;6.1;6.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;7200.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;;;;;8.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-06T14:00:00+02:00;101710;-40.0;8;210;5.5;291.65;285.65;68;60000.0;0;;;100.0;7;1250.0;;;;101620.0;;;360.0;;;;;284.25;;;8.1;8.4;-10.0;;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;;1020.0;7.0;;1200.0;8.0;;2280.0;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.5;;;;;11.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-08T02:00:00+02:00;102190;110.0;1;10;3.2;291.95;281.05;49;60000.0;0;;;90.0;7;2760.0;;;;102090.0;;;460.0;;;;;288.55;;;4.8;4.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2760.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;;;;;15.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-09T02:00:00+02:00;102250;-50.0;8;360;3.0;292.45;287.05;71;57170.0;0;;;;4;5100.0;;;;102160.0;;;70.0;;;;;290.65;;;4.2;4.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;5100.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-09T08:00:00+02:00;102200;0.0;5;20;4.0;291.75;286.85;73;60000.0;0;;;100.0;8;1750.0;;;;102100.0;;;-140.0;291.75;;298.85;;290.15;;;5.9;6.1;-10.0;;;;;0.2;0.2;0.2;0.2;0.2;;;;;7.0;;1800.0;7.0;;3000.0;8.0;;3600.0;;9;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.600000000000023;18.600000000000023;;25.700000000000045;;17.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-16T20:00:00+02:00;101560;-40.0;6;220;2.3;296.35;294.05;87;16630.0;0;;;;0;;;;;101470.0;;;-410.0;289.85;;299.55;;290.25;;;5.2;7.6;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;16.700000000000045;;26.400000000000034;;17.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-17T20:00:00+02:00;101510;50.0;2;150;2.3;296.15;291.85;77;25290.0;0;;;;0;;;;;101420.0;;;-50.0;289.35;;303.25;;290.05;;;3.5;4.1;-10.0;;;;;0.0;0.0;0.0;0.2;0.4;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.0;16.200000000000045;;30.100000000000023;;16.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-20T08:00:00+02:00;101320;100.0;1;320;3.4;292.55;290.85;90;30640.0;0;;;100.0;5;800.0;;;;101230.0;;;-150.0;290.95;;297.75;;290.65;;;4.3;4.9;-10.0;;;;;0.0;0.6;0.8;1.0;1.6;;;;;5.0;;840.0;8.0;;1620.0;;9;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;17.80000000000001;;24.600000000000023;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-10T20:00:00+02:00;101480;-90.0;8;210;0.6;295.15;290.55;75;37770.0;0;;;100.0;8;3600.0;;;;101390.0;;;-530.0;290.75;;297.55;;291.35;;;0.7;2.1;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;3600.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.0;17.600000000000023;;24.400000000000034;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-02T17:00:00+02:00;99020;180.0;3;270;7.3;286.15;283.55;84;10610.0;61;;;100.0;1;1250.0;;;;98930.0;;;-1650.0;;;;;289.35;;;10.9;12.9;-10.0;;;;;1.0;1.0;1.0;1.0;1.0;;;;;1.0;;1050.0;8.0;;1920.0;;8;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;13.0;;;;;16.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-27T17:00:00+02:00;101050;10.0;0;270;9.3;286.85;279.25;60;55000.0;0;;;100.0;;1250.0;;;;100950.0;;;;;;;;;;;;12.3;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T05:00:00+02:00;101320;20.0;2;310;6.5;286.35;277.25;54;60000.0;0;;;;2;1750.0;;;;101220.0;;;400.0;;;;;283.55;;;9.4;12.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1860.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;10.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T20:00:00+02:00;100770;-70.0;6;280;4.9;287.95;277.95;51;51110.0;60;;;100.0;8;1750.0;;;;100670.0;;;-250.0;285.05;;292.75;;284.25;;;7.1;9.0;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;1620.0;5.0;;2220.0;8.0;;2520.0;;8;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, intermittente, faible au moment de l’observation;14.800000000000011;11.900000000000034;;19.600000000000023;;11.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-07T08:00:00+02:00;101830;210.0;1;300;4.6;288.85;282.05;64;55000.0;0;;;100.0;;;;;;101730.0;;;;288.75;;293.85;;286.15;;;;8.7;-10.0;;;;;;0.0;;3.0;2.8;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;15.600000000000023;;20.700000000000045;;13.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-07T14:00:00+02:00;102040;40.0;2;300;10.5;294.25;281.15;43;34380.0;0;;;;1;1750.0;;;;101950.0;;;330.0;;;;;287.55;;;15.8;15.8;-10.0;;;;;0.0;0.0;0.0;0.0;2.8;;;;;1.0;;1620.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.100000000000023;;;;;14.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-07T23:00:00+02:00;102420;200.0;3;280;4.6;290.15;281.05;55;60000.0;0;;;;;;;;;102320.0;;;;;;;;;;;;10.3;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-08T23:00:00+02:00;102300;40.0;0;340;1.9;293.75;288.35;71;18720.0;0;;;;0;;;;;102210.0;;;230.0;;;;;291.65;;;2.1;2.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;18.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-09T17:00:00+02:00;102060;-100.0;8;80;5.2;299.15;291.05;61;19930.0;0;;;;1;3240.0;;;;101970.0;;;-190.0;;;;;289.95;;;6.7;9.4;-10.0;;;;;0.0;0.0;-0.1;0.2;0.2;;;;;1.0;;3240.0;;9;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.0;;;;;16.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T17:00:00+02:00;100830;-200.0;8;310;7.8;291.65;275.05;33;20050.0;0;;;;2;3420.0;;;;100740.0;;;-10.0;;;;;283.95;;;11.5;14.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;3420.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.5;;;;;10.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-29T08:00:00+02:00;101860;0.0;5;250;2.1;281.95;280.05;88;50000.0;0;;;;;;;;;101760.0;;;;280.55;;290.25;;277.15;;;;2.6;-10.0;;;;;;0.0;;0.0;0.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;7.400000000000034;;17.100000000000023;;4.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-15T17:00:00+02:00;101990;-160.0;6;170;2.7;301.75;287.95;43;19830.0;0;;;;0;;;;;101900.0;;;-250.0;;;;;288.75;;;4.0;4.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.600000000000023;;;;;15.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-12T20:00:00+02:00;101730;50.0;3;230;5.4;299.95;287.35;46;60000.0;0;;;;0;;;;;101640.0;;;360.0;291.85;;306.25;;290.95;;;7.3;7.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.80000000000001;18.700000000000045;;33.10000000000002;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-13T08:00:00+02:00;102180;160.0;3;330;1.5;293.35;286.05;63;58040.0;0;;;;0;;;;;102090.0;;;560.0;290.25;;299.95;;288.25;;;1.8;4.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.200000000000045;17.100000000000023;;26.80000000000001;;15.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T02:00:00+02:00;101300;50.0;3;300;6.7;286.75;277.05;52;60000.0;0;;;;1;2250.0;;;;101200.0;;;520.0;;;;;285.15;;;9.9;11.1;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;2160.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;;;;;12.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-19T20:00:00+02:00;101070;-230.0;8;130;12.1;297.65;294.55;83;15840.0;61;;;90.0;6;800.0;;;;100980.0;;;-530.0;297.05;;299.95;;295.95;;;17.2;17.2;-10.0;;;;;0.2;0.2;0.2;0.6;1.0;;;;;3.0;;780.0;5.0;;930.0;6.0;;1110.0;;9;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;24.5;23.900000000000034;;26.80000000000001;;22.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-15T11:00:00+02:00;102210;20.0;3;60;4.7;299.65;289.55;54;19740.0;0;;;;0;;;;;102120.0;;;-270.0;;;;;288.75;;;6.2;7.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.5;;;;;15.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-21T05:00:00+02:00;101510;-30.0;5;320;0.8;291.25;288.85;86;57900.0;0;;;;3;3780.0;;;;101420.0;;;290.0;;;;;290.35;;;1.4;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.6;;;;;3.0;;3780.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.100000000000023;;;;;17.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-21T11:00:00+02:00;101630;90.0;1;20;1.5;296.15;290.65;71;58610.0;0;;;75.0;6;2250.0;;;;101540.0;;;130.0;;;;;288.65;;;2.7;3.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;2340.0;5.0;;2760.0;6.0;;4020.0;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.0;;;;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-21T20:00:00+02:00;101430;0.0;5;210;5.3;296.25;292.25;78;60000.0;0;;;90.0;7;3480.0;;;;101340.0;;;30.0;292.05;;298.85;;290.85;;;8.4;8.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;3480.0;7.0;;4260.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.100000000000023;18.900000000000034;;25.700000000000045;;17.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T14:00:00+02:00;101420;-70.0;8;150;2.0;294.05;290.45;80;47250.0;0;;;90.0;5;450.0;;;;101330.0;;;-140.0;;;;;291.35;;;3.3;3.5;-10.0;;;;;0.0;0.0;0.0;4.2;4.2;;;;;5.0;;420.0;7.0;;3660.0;;9;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-19T02:00:00+02:00;101610;-100.0;8;110;5.9;296.75;295.95;95;6260.0;0;;;90.0;7;250.0;;;;101520.0;;;-70.0;;;;;296.05;;;7.5;8.8;-10.0;;;;;0.0;0.4;0.4;0.4;0.4;;;;;6.0;;240.0;6.0;;390.0;7.0;;570.0;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.600000000000023;;;;;22.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T17:00:00+02:00;100800;-150.0;6;210;4.1;295.85;290.55;72;51230.0;0;;;;3;6000.0;;;;100710.0;;;-200.0;;;;;291.15;;;6.2;6.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;6000.0;;9;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;18.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T23:00:00+02:00;100790;30.0;0;310;3.1;291.45;288.35;82;55000.0;0;;;100.0;;1750.0;;;;100700.0;;;;;;;;;;;;7.7;-10.0;;;;;0.2;0.2;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-26T08:00:00+02:00;101250;-70.0;8;290;7.7;284.95;277.15;59;45000.0;0;;;;;;;;;101150.0;;;;284.25;;288.35;;280.15;;;;17.0;-10.0;;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;11.100000000000023;;15.200000000000045;;7.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-12T11:00:00+02:00;101760;140.0;1;30;6.6;302.95;285.35;34;60000.0;0;;;;0;;;;;101670.0;;;350.0;;;;;289.05;;;10.7;10.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.80000000000001;;;;;15.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-24T11:00:00+02:00;101090;10.0;0;30;1.6;295.85;290.55;72;35120.0;0;;;;5;1750.0;;;;101000.0;;;-130.0;;;;;290.95;;;2.9;4.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1860.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;17.80000000000001;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-27T14:00:00+02:00;101040;-10.0;5;290;9.9;287.95;278.75;54;60000.0;0;;;100.0;8;2940.0;;;;100940.0;;;0.0;;;;;282.15;;;13.5;18.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.4;;;;;8.0;;2940.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;;;;;9.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-25T14:00:00+02:00;100730;-150.0;5;280;14.8;290.65;279.85;49;29580.0;0;;;;1;1750.0;;;;100640.0;;;-220.0;;;;;287.75;;;19.2;22.9;-10.0;;;;;0.0;0.0;0.0;-0.1;2.4;;;;;1.0;;1620.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;14.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
